商品	-9.13771
指导	-9.13885
避免	-9.13944
大型	-9.13953
随着	-9.14041
贝	-9.1406
大会	-9.14156
办法	-9.14164
培训	-9.14168
您	-9.14406
上升	-9.14525
同样	-9.1453
节目	-9.1463
陆	-9.1475
当天	-9.14795
国务院	-9.14812
京	-9.15054
都有	-9.15222
’	-9.15294
不可	-9.15299
下跌	-9.1544
战争	-9.15452
上市	-9.15457
方向	-9.15491
以后	-9.1576
背	-9.15774
系列	-9.15832
艾	-9.15837
演	-9.15913
父母	-9.15925
飞机	-9.16235
突破	-9.16247
绝	-9.16269
广告	-9.16295
进口	-9.16301
数量	-9.16411
随	-9.16559
宋	-9.16643
利率	-9.16711
相信	-9.16729
参	-9.16732
2000	-9.16807
7.	-9.16886
只能	-9.16927
菲	-9.16946
散	-9.16953
助	-9.16994
错	-9.17118
完善	-9.17199
注意	-9.173
▁小行星	-9.17458
深圳	-9.17476
▁#	-9.17634
明年	-9.17693
▁美国	-9.17716
欧盟	-9.17719
晚	-9.17802
郭	-9.17844
身体	-9.179
规范	-9.18147
海外	-9.18174
及时	-9.18368
抢	-9.1849
协助	-9.18542
细	-9.18596
喜	-9.18787
功	-9.18831
透露	-9.1912
下午	-9.19155
家长	-9.19322
32	-9.19346
中华	-9.19351
丝	-9.19375
售	-9.19382
骨	-9.19462
以色列	-9.19482
航空	-9.19491
邀请	-9.19508
讯	-9.19627
年代	-9.1966
▁根据	-9.19707
反对	-9.19738
梁	-9.19784
都会	-9.1991
宽	-9.19933
设立	-9.19952
确保	-9.19968
”、“	-9.20135
跳	-9.20372
8.	-9.20399
创业	-9.20499
结合	-9.20593
俄	-9.20632
酸	-9.20649
晓	-9.2067
电脑	-9.20762
护	-9.20766
效果	-9.20814
苦	-9.20836
微信	-9.20846
施	-9.2088
300	-9.20934
众	-9.20943
凯	-9.20993
文章	-9.20997
纪	-9.21023
配合	-9.21079
协调	-9.21165
仍然	-9.21261
ch	-9.21368
材料	-9.2154
盖	-9.21612
是在	-9.21617
的话	-9.21627
戴	-9.21627
维护	-9.21636
隆	-9.2165
严	-9.21662
告诉	-9.21802
购	-9.22012
禁	-9.2211
深入	-9.2214
控	-9.22234
纸	-9.22293
洗	-9.22322
推荐	-9.22421
力量	-9.22434
33	-9.22447
▁这	-9.22522
涉及	-9.22586
审	-9.22634
做好	-9.22666
主任	-9.22714
脸	-9.22722
▁G	-9.22761
这里	-9.22785
台北市	-9.22843
上述	-9.22964
乌	-9.23048
一下	-9.23081
不足	-9.23095
笔	-9.23115
事故	-9.23223
丹	-9.23244
5%	-9.23245
哥	-9.23265
团队	-9.2331
最佳	-9.23316
大量	-9.2337
的重要	-9.23387
能源	-9.23459
你的	-9.2368
不得	-9.23686
维持	-9.23716
钟	-9.23838
那些	-9.23853
籍	-9.23882
谷	-9.23974
止	-9.24001
左	-9.24019
免费	-9.24071
报名	-9.24127
成果	-9.2413
▁M	-9.2416
戏	-9.24301
呼吁	-9.24303
秋	-9.24345
新台币	-9.24374
落实	-9.24409
伊朗	-9.24451
生态	-9.24522
井	-9.2453
昌	-9.24613
访	-9.24661
▁从	-9.24705
的一个	-9.24734
挑战	-9.24761
程序	-9.24895
▁但	-9.25046
▁不过	-9.25049
当前	-9.25066
资本	-9.25114
负责人	-9.25143
粉	-9.25198
犯	-9.25203
6.	-9.25233
教授	-9.25312
登记	-9.25558
泽	-9.25581
日在	-9.25585
▁此外	-9.25713
翻	-9.25805
环保	-9.25871
氏	-9.25876
既	-9.25925
设施	-9.25968
▁5	-9.26035
采	-9.2614
运行	-9.26147
监管	-9.26161
万人	-9.26197
患者	-9.2632
is	-9.26388
团体	-9.26478
w	-9.26501
三个	-9.26558
z	-9.26635
大幅	-9.26706
集中	-9.26816
三年	-9.26828
而是	-9.26861
上午	-9.26882
危机	-9.26893
注	-9.2692
el	-9.27007
出席	-9.27101
后来	-9.27118
钢	-9.27234
符合	-9.27235
过程中	-9.27249
立即	-9.27271
谈判	-9.27289
创造	-9.27343
各地	-9.27429
一场	-9.27437
欢迎	-9.27481
内部	-9.27585
第四	-9.27643
死亡	-9.27665
真正	-9.27803
金额	-9.27848
公园	-9.27858
资格	-9.27886
体验	-9.27917
处于	-9.27989
证明	-9.27993
希	-9.28085
at	-9.28107
广东	-9.28197
J	-9.28226
‘	-9.2823
犯罪	-9.28271
席	-9.2829
两人	-9.2851
特别是	-9.28518
梦	-9.28528
啊	-9.28577
兼	-9.2861
几乎	-9.28669
攻	-9.28737
痛	-9.28768
状态	-9.28825
有人	-9.28856
生命	-9.28949
逐渐	-9.29052
秒	-9.29061
预	-9.29108
置	-9.29171
攻击	-9.29187
君	-9.29401
硬	-9.29413
迅速	-9.2944
行政院	-9.29579
贴	-9.29688
思想	-9.2973
泰国	-9.3001
比例	-9.30059
理论	-9.30209
限制	-9.30251
这么	-9.30281
投票	-9.30287
末	-9.30371
2007	-9.30395
延	-9.30415
议会	-9.30468
支付	-9.30477
观众	-9.30478
忠	-9.30639
部长	-9.30717
灵	-9.30722
持	-9.30771
肯定	-9.30778
论	-9.30793
▁F	-9.30871
人类	-9.30929
赫	-9.3095
蔡	-9.31063
曾经	-9.31089
舞	-9.31155
善	-9.31217
▁如果	-9.31252
蒙	-9.31561
一项	-9.31589
实行	-9.31619
迷	-9.31625
为什么	-9.31653
也不	-9.31703
快速	-9.31714
感到	-9.31856
引	-9.31975
▁of	-9.31998
污染	-9.32016
出版	-9.32057
将会	-9.32083
小组	-9.32201
Y	-9.32247
继	-9.32265
即将	-9.32328
it	-9.32397
奥运	-9.32464
▁1	-9.32498
36	-9.32504
也会	-9.32542
汤	-9.32567
圆	-9.32579
医生	-9.32716
医	-9.32956
弹	-9.33016
赴	-9.33066
动力	-9.33124
us	-9.33141
署	-9.33214
演出	-9.33226
趋势	-9.33312
石油	-9.33362
例	-9.33372
一条	-9.33382
潮	-9.33458
充分	-9.33473
含	-9.33552
五十	-9.33561
加快	-9.33583
私	-9.33633
相比	-9.33657
十五	-9.33677
增强	-9.33721
预算	-9.33737
聚	-9.33773
反应	-9.33869
咨询	-9.34058
主义	-9.34072
委员	-9.34129
纽约	-9.34138
南京	-9.34148
网友	-9.34148
股份	-9.34229
借	-9.3432
共有	-9.34484
ed	-9.34489
过程	-9.34519
脱	-9.34534
临	-9.34546
至少	-9.3458
容易	-9.34592
用于	-9.34608
险	-9.34613
意义	-9.34638
给予	-9.34661
论坛	-9.34707
探	-9.34723
▁目前	-9.34853
不到	-9.34943
虎	-9.34986
引发	-9.35143
形式	-9.35266
份	-9.3527
》、《	-9.35282
澳门	-9.35286
矿	-9.35339
▁我	-9.3535
原则	-9.35402
免	-9.35417
样	-9.35474
妈妈	-9.35489
抽	-9.35524
》(	-9.35648
阴	-9.35684
球员	-9.35689
振	-9.3572
–	-9.35818
法院	-9.35865
巨	-9.35933
真的	-9.35962
▁2	-9.36048
八十	-9.36122
宏	-9.36145
有所	-9.3616
鼓励	-9.3629
重视	-9.36357
作出	-9.3636
房地产	-9.36408
游客	-9.36422
鸡	-9.36441
一天	-9.36562
饭	-9.36621
使得	-9.3664
老人	-9.36731
现象	-9.36807
工作人员	-9.36897
中华民国	-9.36903
多个	-9.36907
脑	-9.36964
刀	-9.3703
右	-9.37102
糖	-9.37198
最新	-9.37205
▁对于	-9.37238
的新	-9.37241
来源	-9.37247
官方	-9.37259
声明	-9.37291
屋	-9.37325
顺利	-9.37492
愿	-9.37583
▁6	-9.37673
黄金	-9.37699
生物	-9.37794
启动	-9.37799
事务	-9.37831
通知	-9.37873
立委	-9.37875
喝	-9.379
诗	-9.37932
数字	-9.37988
▁L	-9.38182
湾	-9.38236
警察	-9.38394
观察	-9.38405
败	-9.38449
第一次	-9.38457
距离	-9.38459
45	-9.38536
缺	-9.3856
症	-9.38594
随后	-9.38597
二十	-9.38609
融资	-9.38688
祖	-9.38717
核心	-9.38753
打击	-9.38845
相对	-9.38943
卢	-9.38965
司法	-9.38969
蒂	-9.39047
三十	-9.39099
严格	-9.39256
久	-9.39287
教学	-9.39381
加拿大	-9.39428
et	-9.39477
民间	-9.39549
公告	-9.39589
38	-9.39646
国会	-9.39695
兹	-9.39853
天气	-9.39856
南部	-9.39857
特殊	-9.40042
侧	-9.4006
故	-9.40106
息	-9.40165
议员	-9.40189
移动	-9.40212
怀	-9.40277
文件	-9.40348
顿	-9.40472
须	-9.40537
净	-9.40547
业者	-9.40571
紧	-9.40703
纯	-9.40747
依然	-9.40757
显	-9.4083
害	-9.40925
尽管	-9.40933
指标	-9.40965
导	-9.40965
主动	-9.41003
近期	-9.41007
令人	-9.41037
制定	-9.41054
每个	-9.41077
明天	-9.41138
多次	-9.41141
酒店	-9.41158
面临	-9.41248
更是	-9.41294
**	-9.41473
越来越	-9.41498
奥运会	-9.41565
48	-9.41577
墙	-9.4166
行情	-9.41672
测	-9.41703
▁由于	-9.41724
立法院	-9.41747
【	-9.41826
积	-9.4185
勇	-9.4188
的时间	-9.41913
十一	-9.41933
健	-9.41941
横	-9.41975
组成	-9.41981
滑	-9.41993
37	-9.42004
满足	-9.42075
帮	-9.42079
抓	-9.42096
车站	-9.42122
依法	-9.42123
暴	-9.42221
府	-9.42355
34	-9.42417
中国大陆	-9.42445
摩	-9.42494
ro	-9.42507
公尺	-9.42516
关键	-9.42578
驾驶	-9.42627
资讯	-9.4263
逃	-9.42725
地震	-9.4278
象	-9.42783
打造	-9.42811
而言	-9.42895
革命	-9.429
的情况	-9.42921
弱	-9.42944
收益	-9.43123
离开	-9.43148
司	-9.43204
推广	-9.43308
的影响	-9.43438
货币	-9.43458
最低	-9.43469
为主	-9.43502
近日	-9.43585
领导人	-9.43607
下来	-9.43669
拜	-9.43691
邦	-9.43812
设置	-9.4386
年来	-9.4389
并没有	-9.43976
损失	-9.44012
溪	-9.44021
担心	-9.44069
麦	-9.44073
餐	-9.44093
年轻	-9.44094
加上	-9.44137
评估	-9.44164
帕	-9.44172
效	-9.4418
实力	-9.44265
从事	-9.44275
2013	-9.44426
400	-9.44485
爆	-9.44501
他们的	-9.44561
巴西	-9.44561
视频	-9.44577
表演	-9.44671
块	-9.44694
的方式	-9.44695
比如	-9.4479
剂	-9.44844
朗	-9.44923
人物	-9.44998
分享	-9.4502
冠	-9.45129
th	-9.45219
▁T	-9.45291
▁7	-9.45292
▁10	-9.4533
麻	-9.45373
帝	-9.45435
十六	-9.45443
适合	-9.45541
别人	-9.45622
让人	-9.45661
运输	-9.45697
一定要	-9.45741
先后	-9.45748
▁19	-9.45795
廿	-9.45795
自动	-9.45807
之间的	-9.45813
吸引	-9.45814
2006	-9.45871
1.	-9.45892
一切	-9.45928
培养	-9.45986
对方	-9.46138
隔	-9.46191
1000	-9.46248
炎	-9.46377
智能	-9.46389
疾病	-9.46427
即使	-9.46517
育	-9.46538
此外	-9.46647
研发	-9.4665
工资	-9.4673
我的	-9.46745
▁李	-9.46797
尤其是	-9.4694
批	-9.46987
武器	-9.4703
扬	-9.47128
军队	-9.47142
淡	-9.47155
西班牙	-9.4717
决	-9.4737
不再	-9.47393
▁他	-9.47404
念	-9.47463
旅	-9.47464
ur	-9.47465
扎	-9.47479
以前	-9.47503
来到	-9.47606
▁他说	-9.47647
找到	-9.47658
灾	-9.47672
例如	-9.4769
年前	-9.4784
仪式	-9.47901
车型	-9.4791
理解	-9.47968
历	-9.48018
广泛	-9.48054
玛	-9.48109
一致	-9.48172
艺	-9.48177
浪	-9.48179
厚	-9.48411
婚	-9.48419
举行的	-9.48466
计算	-9.48502
辉	-9.48534
女儿	-9.48696
意识	-9.48803
至今	-9.48816
出了	-9.48837
几个	-9.48866
性的	-9.48897
惊	-9.48952
会谈	-9.48983
球队	-9.49
划	-9.4903
v	-9.49043
享受	-9.49082
稳	-9.49112
语言	-9.49144
十八	-9.49159
洞	-9.49238
认真	-9.49352
缓	-9.49352
重庆	-9.49427
猪	-9.49455
高雄	-9.49473
人生	-9.49473
公路	-9.49512
紧急	-9.49539
普遍	-9.49631
庭	-9.4964
基层	-9.49673
▁新华社	-9.4972
39	-9.49813
凡	-9.49815
你们	-9.49831
今日	-9.49833
st	-9.49853
逐步	-9.49939
启	-9.49975
泉	-9.50011
斗	-9.50037
特色	-9.50041
故事	-9.50071
付	-9.50107
辛	-9.50142
▁H	-9.50192
文明	-9.5024
境	-9.50256
纪念	-9.50311
挂	-9.50419
类似	-9.50429
晚上	-9.50437
朝鲜	-9.50455
各国	-9.50469
▁多云时晴	-9.50549
从而	-9.50555
广大	-9.50618
考生	-9.50765
▁另外	-9.50786
北部	-9.50791
币	-9.50854
难以	-9.50866
▁N	-9.50882
我们的	-9.50943
作业	-9.51262
达成	-9.51268
拒绝	-9.51274
解释	-9.51307
已有	-9.51427
表达	-9.51439
广场	-9.51462
民国	-9.51485
震	-9.51525
沉	-9.51558
播	-9.51578
更多的	-9.51584
透过	-9.51677
租	-9.51718
的地方	-9.5174
联赛	-9.51848
烧	-9.51878
ic	-9.51937
争取	-9.5201
童	-9.52123
协	-9.5214
央行	-9.52159
应当	-9.52189
此前	-9.52212
表明	-9.52271
洲	-9.52323
认识	-9.52339
必	-9.52451
ra	-9.52483
la	-9.52527
合同	-9.52531
刻	-9.52563
取消	-9.5261
运营	-9.5261
俊	-9.52618
▁the	-9.52663
略	-9.52761
还要	-9.52961
临时	-9.52967
腿	-9.53014
高度	-9.53205
现实	-9.53225
宜	-9.53247
持有	-9.53251
废	-9.53261
当局	-9.53268
沟通	-9.53395
▁D	-9.53419
首先	-9.53461
围	-9.53476
威胁	-9.53546
速度	-9.53563
位置	-9.53569
首都	-9.53578
年底	-9.53595
突然	-9.53644
它们	-9.53681
东北	-9.53687
88	-9.53789
3.	-9.53796
习惯	-9.53893
办公室	-9.53894
承诺	-9.53927
对象	-9.53944
竹	-9.54015
住房	-9.54051
虽	-9.54068
墓	-9.5415
000	-9.54192
供应	-9.54234
豆	-9.54285
是一种	-9.54296
ol	-9.54306
队伍	-9.54358
冬	-9.54368
另一	-9.54374
如今	-9.54501
露	-9.54534
妇女	-9.5457
董事长	-9.54596
高达	-9.54614
工商	-9.54693
经济发展	-9.547
预测	-9.547
策略	-9.54703
阅读	-9.54722
记录	-9.54728
简	-9.54807
主持	-9.54808
敏	-9.54819
缘	-9.54843
杆	-9.54911
暖	-9.54945
心理	-9.5495
固	-9.54975
附	-9.54998
课程	-9.55088
宇	-9.55131
成交	-9.55172
女士	-9.55187
四川	-9.55225
参考	-9.55234
批准	-9.55261
大部分	-9.55267
贡献	-9.55277
耳	-9.55326
鲜	-9.5538
运动员	-9.55387
西藏	-9.55461
日报	-9.55463
当然	-9.55526
纪录	-9.55583
阵	-9.5567
盐	-9.5571
一份	-9.55712
▁W	-9.55729
敬	-9.55755
豪	-9.55794
外交	-9.55873
配置	-9.55874
危险	-9.55897
往往	-9.55907
天津	-9.5593
实践	-9.56011
外国	-9.56079
对此	-9.56103
他在	-9.56108
争	-9.56134
一旦	-9.56151
改造	-9.56224
唱	-9.56283
优惠	-9.56321
冲突	-9.56325
今天在	-9.56433
终于	-9.56485
期货	-9.56526
提前	-9.56554
移	-9.56565
本次	-9.56673
四十	-9.56714
诚	-9.56747
宝宝	-9.56772
收购	-9.5682
名单	-9.56863
剑	-9.5689
ri	-9.56909
旅客	-9.56937
拟	-9.56952
吨	-9.57065
搞	-9.57102
经历	-9.57138
月底	-9.5716
突出	-9.57181
中学	-9.5722
原油	-9.5723
牙	-9.57248
99	-9.57391
承	-9.57444
东京	-9.57473
两年	-9.57499
篇	-9.57638
也将	-9.57718
范	-9.57879
成了	-9.57891
值得	-9.57892
感觉	-9.57935
十七	-9.57936
com	-9.58008
十四	-9.5804
孔	-9.58053
专门	-9.58074
手段	-9.58116
鸟	-9.58126
优秀	-9.58215
指挥	-9.58227
厂商	-9.58278
埃	-9.58324
债	-9.58364
条例	-9.58368
寺	-9.58455
遇到	-9.58494
然而	-9.58518
不知道	-9.58529
掌握	-9.58546
在中国	-9.58663
地点	-9.58672
方便	-9.58691
地位	-9.58718
遇	-9.58792
品质	-9.58802
工具	-9.58818
的情况下	-9.58904
股权	-9.58926
弗	-9.58939
告	-9.59035
发言人	-9.59105
勤	-9.59127
万美元	-9.59319
演员	-9.5938
遭到	-9.59501
财务	-9.59546
联邦	-9.5955
排名	-9.59558
液	-9.59606
的小	-9.59639
确实	-9.59687
纷纷	-9.59713
羊	-9.59765
姓	-9.59819
加大	-9.59828
软	-9.59844
跨	-9.59857
年龄	-9.5992
照片	-9.59959
劳动	-9.60019
一千	-9.60066
今后	-9.60105
绝对	-9.60122
测试	-9.60133
动物	-9.60135
寒	-9.60221
恶	-9.60267
简单	-9.60329
旗	-9.60399
非法	-9.60515
的工作	-9.60568
并未	-9.60572
海军	-9.60638
领先	-9.60672
发出	-9.60705
舍	-9.60745
娜	-9.60753
高级	-9.60784
展示	-9.60796
很大	-9.60898
小学	-9.60929
职工	-9.60938
儿子	-9.60944
▁但是	-9.6095
及其	-9.61009
创作	-9.61026
力度	-9.61052
不同的	-9.61141
业绩	-9.61168
录	-9.61177
状	-9.61178
多少	-9.61216
风格	-9.61268
另	-9.61311
il	-9.61312
签署	-9.61357
良好	-9.61816
最好	-9.61838
主题	-9.61864
利润	-9.62078
――	-9.6208
准	-9.62118
益	-9.62142
j	-9.62182
旁	-9.62195
女人	-9.62257
东西	-9.62268
累计	-9.62271
全省	-9.62486
虚	-9.62496
丰富	-9.62512
通常	-9.62532
统	-9.62642
55	-9.62688
坏	-9.62722
2005	-9.62761
审查	-9.62834
确认	-9.62945
消	-9.62953
不好	-9.62959
扫	-9.62983
停止	-9.63049
遗	-9.63066
]	-9.63067
教练	-9.63104
债券	-9.63204
绿色	-9.63214
高中	-9.6327
五年	-9.63311
则是	-9.6333
郎	-9.63367
伦敦	-9.63404
理念	-9.63424
似乎	-9.63437
佩	-9.63462
筹	-9.63465
认	-9.63479
终	-9.63577
北京市	-9.63608
支撑	-9.63614
答	-9.63631
之外	-9.63718
市长	-9.63791
拍摄	-9.63805
相互	-9.6384
非洲	-9.63863
本身	-9.63925
09	-9.63965
做出	-9.63999
男人	-9.64007
父亲	-9.64026
刑	-9.64074
即可	-9.64173
批评	-9.64218
父	-9.64263
国外	-9.64311
2012	-9.64323
议	-9.64391
候选人	-9.64417
提醒	-9.6447
哪	-9.64546
评价	-9.64595
池	-9.6464
▁记者	-9.64677
▁中新网	-9.64719
大众	-9.64731
日至	-9.64755
2.	-9.64814
动作	-9.64837
箱	-9.6495
对外	-9.64986
吸	-9.65025
07	-9.6503
愿意	-9.65271
时尚	-9.654
芳	-9.65445
2011	-9.65482
委会	-9.6549
对手	-9.65521
签	-9.65561
意大利	-9.65593
杭州	-9.65612
国民	-9.65625
鞋	-9.65651
岸	-9.65699
感染	-9.65703
▁所以	-9.6574
反映	-9.65753
意外	-9.65911
协商	-9.65915
浙江	-9.66007
信心	-9.66016
再度	-9.66065
监	-9.66103
母亲	-9.66136
申	-9.66152
应对	-9.66173
休	-9.66209
ad	-9.66222
▁放大缩小字体功能	-9.66233
房价	-9.66261
移民	-9.66279
明星	-9.66304
皇	-9.6632
▁陈	-9.66349
岩	-9.66413
当年	-9.66488
她的	-9.66535
魔	-9.66548
辆	-9.66561
收费	-9.66577
十三	-9.66583
莉	-9.66719
缺乏	-9.66768
瓜	-9.66815
宣	-9.66868
装备	-9.66921
(1	-9.66926
渠道	-9.66943
炮	-9.66958
的主要	-9.66966
房屋	-9.67015
可能会	-9.67016
2017	-9.67168
续	-9.67197
祥	-9.67199
柯	-9.67225
升级	-9.673
各类	-9.67307
娱乐	-9.67317
600	-9.67389
苹果	-9.67389
出台	-9.67408
根本	-9.6749
手术	-9.67529
▁今年	-9.67543
ia	-9.67576
放弃	-9.67577
甘	-9.67724
了一个	-9.67787
润	-9.678
主要是	-9.67821
路线	-9.67855
输	-9.67856
浮	-9.67886
采访	-9.67968
文学	-9.68062
就可以	-9.68101
依据	-9.68184
马英九	-9.68217
爆炸	-9.6827
印尼	-9.6827
高速	-9.68314
企	-9.68413
误	-9.68465
舰	-9.68491
接触	-9.68493
俱乐部	-9.68494
的大	-9.68523
合理	-9.6855
互	-9.68569
武汉	-9.68588
代表团	-9.68627
床	-9.68643
都在	-9.6867
尊重	-9.68674
锋	-9.68732
决议	-9.68766
稿	-9.68812
分配	-9.68822
桑	-9.68922
欲	-9.68951
回到	-9.68972
初步	-9.68987
患	-9.69001
高雄市	-9.69058
抵达	-9.69076
赞	-9.69099
5.	-9.69148
乘	-9.6916
紫	-9.69174
评论	-9.69181
著名	-9.69261
先进	-9.69412
承担	-9.6951
▁王	-9.69525
当选	-9.69607
事实	-9.69633
学者	-9.69677
▁K	-9.69789
境内	-9.6979
新疆	-9.69949
透	-9.69986
呼	-9.69993
承认	-9.70013
执法	-9.70025
众多	-9.70123
施工	-9.70211
官兵	-9.70216
软件	-9.70262
成都	-9.70313
尚未	-9.7036
彭	-9.7054
扣	-9.70602
紧张	-9.70604
律师	-9.70647
网上	-9.70649
仓	-9.70675
锦	-9.70687
队员	-9.70692
47	-9.70698
破坏	-9.70727
赖	-9.70739
近年来	-9.70827
关心	-9.70835
期待	-9.7085
涉嫌	-9.70887
一批	-9.71032
公众	-9.71064
列车	-9.71101
▁R	-9.7111
接近	-9.71121
胜利	-9.71136
截至	-9.71138
赶	-9.71139
运用	-9.71183
▁张	-9.7123
榜	-9.71349
08	-9.71367
迈	-9.7139
作者	-9.7147
抵	-9.71513
很难	-9.7154
图片	-9.71548
示	-9.71623
暗	-9.71774
睡	-9.71859
菲律宾	-9.71984
腾	-9.71999
陈水扁	-9.72002
建成	-9.72093
拼	-9.72212
订	-9.72214
会计	-9.72225
薪	-9.72252
42	-9.72282
是因为	-9.72305
争议	-9.72311
刺激	-9.72448
日起	-9.72539
规则	-9.72555
概念	-9.72755
涉	-9.72758
▁====	-9.72765
博物馆	-9.72776
领袖	-9.7283
内地	-9.72877
估计	-9.72898
同志	-9.72903
学术	-9.72972
一百	-9.73062
徒	-9.73128
股东	-9.73147
幅	-9.73149
做到	-9.73184
凤	-9.73193
进步	-9.73238
▁同时	-9.73255
研	-9.73259
):	-9.73283
唯一	-9.73363
宾	-9.73368
幸	-9.73431
充满	-9.73452
家人	-9.73464
呈	-9.73511
好的	-9.73547
考察	-9.73554
穆	-9.73559
霍	-9.73563
治理	-9.73577
幸福	-9.73579
住宅	-9.73599
壁	-9.7366
南韩	-9.73684
并非	-9.73692
44	-9.73718
怪	-9.73833
秘书长	-9.73887
的同时	-9.73889
于是	-9.73906
至于	-9.73909
情绪	-9.73968
物质	-9.73979
4.	-9.73998
防止	-9.74009
就能	-9.74028
山东	-9.74134
铜	-9.7418
乔	-9.7421
平方公里	-9.74263
am	-9.74293
审核	-9.74301
传播	-9.74314
赛事	-9.74337
财产	-9.74342
'	-9.74423
告诉记者	-9.74441
--	-9.74472
癌	-9.7454
形象	-9.74618
六十	-9.74694
并在	-9.74732
觉	-9.74755
植物	-9.74758
直到	-9.74855
的事情	-9.74973
形势	-9.75025
强化	-9.75051
垃圾	-9.75082
些	-9.75087
煤	-9.75094
感谢	-9.75102
效率	-9.75187
医学	-9.75212
禁止	-9.7527
乳	-9.75284
杂	-9.75337
对话	-9.75359
自身	-9.7538
同学	-9.7561
妻子	-9.75661
市场的	-9.75686
加工	-9.75724
违法	-9.75747
...	-9.75809
病毒	-9.75844
组合	-9.7588
会有	-9.75901
触	-9.75912
西部	-9.75934
涨幅	-9.75939
98	-9.75958
决策	-9.75969
响	-9.75977
在这里	-9.76002
赢	-9.76029
参赛	-9.76106
挺	-9.76135
参观	-9.76165
8%	-9.76167
工厂	-9.76167
司机	-9.76276
65	-9.76306
屏	-9.76345
的生活	-9.76348
第五	-9.76493
可是	-9.76516
想要	-9.76526
镜	-9.76611
财政部	-9.76657
飞行	-9.76691
消防	-9.76706
部署	-9.76843
斯特	-9.76845
多数	-9.76855
知名	-9.76899
坚	-9.7691
注册	-9.76912
秦	-9.76934
身上	-9.76959
教育部	-9.76963
集体	-9.76999
岗位	-9.77034
虫	-9.7705
锅	-9.77256
英语	-9.77305
骑	-9.77354
技	-9.77377
百分之	-9.77426
冲击	-9.77462
岗	-9.77502
大学生	-9.77553
在美国	-9.7757
救援	-9.77588
es	-9.77612
是由	-9.77743
▁8	-9.77864
居住	-9.77872
敌	-9.77913
在于	-9.77915
霸	-9.77958
也在	-9.77979
炒	-9.77998
基金会	-9.78026
重要的	-9.78042
越南	-9.78095
奶	-9.78111
原本	-9.78127
as	-9.7813
▁E	-9.78218
经费	-9.78248
学会	-9.78249
等地	-9.78315
各项	-9.78333
te	-9.78337
贾	-9.78346
导演	-9.7836
地下	-9.78362
还在	-9.78368
也可以	-9.78377
工人	-9.78379
档	-9.78381
美军	-9.7851
43	-9.78515
超级	-9.78541
盟	-9.78543
强烈	-9.78558
公民	-9.78569
摆	-9.78602
世界杯	-9.7871
这位	-9.78717
东方	-9.78728
多名	-9.78766
适应	-9.78831
始终	-9.78844
基于	-9.78844
追求	-9.78852
幕	-9.7888
机械	-9.79006
7%	-9.79016
侨	-9.79023
具备	-9.79051
高校	-9.79154
提名	-9.79157
各级	-9.79168
等人	-9.79225
有着	-9.79262
沈	-9.79288
猫	-9.79302
武装	-9.79349
爆发	-9.79356
权力	-9.79465
目的	-9.79473
台风	-9.79561
58	-9.79577
昨日	-9.79582
正是	-9.79611
第一个	-9.79635
出生	-9.79665
ー	-9.79851
预防	-9.79857
三百	-9.79905
呈现	-9.79923
电力	-9.79971
采购	-9.79978
卫星	-9.80024
进展	-9.80026
周边	-9.80058
粮	-9.80077
体制	-9.80144
▁第	-9.8019
2004	-9.80197
迁	-9.8023
渡	-9.80242
仙	-9.80264
罚	-9.803
变得	-9.80367
晶	-9.80452
转移	-9.80469
一度	-9.80513
:1	-9.80578
缴	-9.8065
搭	-9.80721
事情	-9.80734
800	-9.80746
援	-9.80754
粮食	-9.80769
民警	-9.80806
周年	-9.80827
75	-9.80859
▁9	-9.8092
毕业	-9.8096
贤	-9.80972
放在	-9.80973
无论	-9.81011
编辑	-9.81034
熊	-9.8104
两名	-9.8106
坡	-9.8112
仪	-9.81167
里面	-9.81194
晋	-9.81242
引导	-9.81285
发动机	-9.81329
珠	-9.81347
反弹	-9.81444
凉	-9.81621
▁我们	-9.81624
句	-9.8166
结婚	-9.8168
职务	-9.81682
地区的	-9.81717
平衡	-9.81822
公务员	-9.81844
充	-9.81865
构成	-9.81897
友好	-9.81913
57	-9.8193
▁18	-9.81947
公斤	-9.81947
顾	-9.8196
展览	-9.81976
密切	-9.81992
老板	-9.82013
团结	-9.82172
总额	-9.82186
理由	-9.82196
走势	-9.82197
桌	-9.82199
有了	-9.82206
